      2 204232
      2 2042663
      2 2042668
      2 2042670
      2 204401
      2 209194
      2 212670
      2 212671
      2 215228
      2 218141
      2 221193
      2 227213
      2 227214
      2 227215
      2 227222
      2 230571
      2 230572
      2 230577
      2 234725
      2 238265
      2 240664
      2 240688
      2 241204
      2 241236
      2 241778
      2 246704
      2 253017
      2 2666036
      2 267242
      2 267261
      2 270396
      2 271552
      2 271567
      2 2780165
      2 278673
      2 281077
      2 2820164
      2 2820165
      2 2820169
      2 2820173
      2 282782
      2 2835576
      2 2835577
      2 2835579
      2 2835580
      2 2835583
      2 2835584
      2 2835586
      2 286857
      2 289866
      2 29771
      2 29793
      2 2983923
      2 306377
      2 311943
      2 316496
      2 32239
      2 326839
      2 3316
      2 341461
      2 34222
      2 34270
      2 345293
      2 345916
      2 3468
      2 3518
      2 3579
      2 3580
      2 361561
      2 361984
      2 363809
      2 368342
      2 368343
      2 3764
      2 379943
      2 38596
      2 38785
      2 38787
      2 38788
      2 387931
      2 38844
      2 38846
      2 389631
      2 39297
      2 39324
      2 395279
      2 395289
      2 395293
      2 395295
      2 395305
      2 395325
      2 395326
      2 39639
      2 39862
      2 39910
      2 3993
      2 4028
      2 4041
      2 4052
      2 406025
      2 40954
      2 41241
      2 4143
      2 41492
      2 41503
      2 42036
      2 42042
      2 4209
      2 4217
      2 42229
      2 4282
      2 4283
      2 434553
      2 439140
      2 4428
      2 46032
      2 462580
      2 464057
      2 464078
      2 470272
      2 470276
      2 473050
      2 475907
      2 478334
      2 48026
      2 48027
      2 48032
      2 491976
      2 49606
      2 49990
      2 50210
      2 502521
      2 50451
      2 50461
      2 513295
      2 513306
      2 519064
      2 52152
      2 524254
      2 52469
      2 526696
      2 52709
      2 53038
      2 53160
      2 53172
      2 53215
      2 54425
      2 545670
      2 55316
      2 55464
      2 558113
      2 57948
      2 58041
      2 586382
      2 58650
      2 58656
      2 59018
      2 59297
      2 61297
      2 63632
      2 64435
      2 645205
      2 65042
      2 654618
      2 664071
      2 666727
      2 669130
      2 669616
      2 669622
      2 669676
      2 669681
      2 669698
      2 669724
      2 669726
      2 669753
      2 669754
      2 669769
      2 669770
      2 669780
      2 669785
      2 669787
      2 669825
      2 669858
      2 669861
      2 690316
      2 69996
      2 70741
      2 714473
      2 715713
      2 715723
      2 717483
      2 721789
      2 72332
      2 72429
      2 72917
      2 73625
      2 745087
      2 745661
      2 74637
      2 74823
      2 75633
      2 75709
      2 75715
      2 75717
      2 75961
      2 77113
      2 78511
      2 85272
      2 87301
      2 87701
      2 883016
      2 883867
      2 93890
      2 96480
      2 97015
      2 97036
      2 989179
      2 99108
      3 102722
      3 105906
      3 1095360
      3 1137917
      3 1143221
      3 122532
      3 127129
      3 1288821
      3 129741
      3 1301351
      3 1301364
      3 1301411
      3 1301442
      3 1303111
      3 1303112
      3 13054
      3 13274
      3 135518
      3 136204
      3 139271
      3 140842
      3 140843
      3 1470351
      3 149054
      3 1533130
      3 1533305
      3 1534592
      3 15371
      3 1572673
      3 160511
      3 1623471
      3 164435
      3 1652081
      3 165328
      3 169373
      3 172265
      3 173899
      3 175059
      3 1885256
      3 1891445
      3 1891452
      3 1891466
      3 1891477
      3 1891515
      3 1891521
      3 1892835
      3 195145
      3 197809
      3 202448
      3 2042662
      3 204362
      3 2065924
      3 208876
      3 208932
      3 211941
      3 214052
      3 218142
      3 223686
      3 228244
      3 22903
      3 234466
      3 240048
      3 240676
      3 241196
      3 241203
      3 241228
      3 243113
      3 25168
      3 254029
      3 254778
      3 269081
      3 271580
      3 272082
      3 2759858
      3 2763534
      3 2820154
      3 2820162
      3 2820171
      3 2820172
      3 2835569
      3 2835587
      3 2835591
      3 286924
      3 288950
      3 292239
      3 29618
      3 29791
      3 311954
      3 312744
      3 326275
      3 347188
      3 3517
      3 3524
      3 3610
      3 3619
      3 3621
      3 365477
      3 374741
      3 376113
      3 378942
      3 3898
      3 3911
      3 395316
      3 39917
      3 4123
      3 42038
      3 429301
      3 4472
      3 4545
      3 45834
      3 462877
      3 462882
      3 470570
      3 489414
      3 49062
      3 502525
      3 50271
      3 545883
      3 55501
      3 55764
      3 55767
      3 59977
      3 61236
      3 61250
      3 626748
      3 626749
      3 654633
      3 654647
      3 65561
      3 657479
      3 669628
      3 669657
      3 669679
      3 669682
      3 669736
      3 669750
      3 669799
      3 669826
      3 669839
      3 669850
      3 690759
      3 691236
      3 741068
      3 74900
      3 75065
      3 75950
      3 764772
      3 77069
      3 79245
      3 82286
      3 887860
      3 90602
      3 907198
      3 91248
      3 93340
      3 95392
      3 983335
      3 99028
      3 99071
      4 112593
      4 115624
      4 118778
      4 1233973
      4 13055
      4 13447
      4 1405028
      4 147387
      4 147937
      4 1532802
      4 1546459
      4 157494
      4 161951
      4 165317
      4 165330
      4 169223
      4 1734422
      4 1891223
      4 1891444
      4 1891456
      4 1891588
      4 189230
      4 2005312
      4 213833
      4 227211
      4 23265
      4 234467
      4 239410
      4 240690
      4 241235
      4 241806
      4 2592077
      4 260603
      4 269006
      4 2820155
      4 2835573
      4 2835582
      4 2835590
      4 286847
      4 286971
      4 2948571
      4 3002674
      4 300649
      4 325515
      4 3332
      4 345918
      4 357469
      4 35899
      4 368338
      4 371026
      4 37231
      4 374724
      4 381272
      4 3874
      4 388693
      4 39879
      4 418171
      4 43368
      4 4544
      4 464048
      4 47083
      4 475020
      4 49056
      4 492572
      4 49770
      4 50236
      4 511106
      4 52725
      4 56018
      4 59991
      4 64024
      4 669619
      4 669706
      4 701400
      4 717482
      4 74517
      4 74647
      4 86695
      4 872508
      4 872910
      4 89684
      4 90225
      4 910631
      4 912374
      4 983334
      5 100284
      5 114457
      5 115671
      5 13398
      5 137665
      5 1435599
      5 15304
      5 1533119
      5 153343
      5 1734420
      5 1734432
      5 174663
      5 1844630
      5 1891500
      5 1891511
      5 1891607
      5 1891610
      5 192324
      5 22694
      5 244509
      5 278071
      5 278078
      5 2835568
      5 286984
      5 29669
      5 313117
      5 3617
      5 3726
      5 38494
      5 395315
      5 41653
      5 4702
      5 487764
      5 50459
      5 52159
      5 52310
      5 56539
      5 644182
      5 669661
      5 669680
      5 669715
      5 78191
      5 84892
      5 860324
      5 86092
      5 90363
      6 102745
      6 107243
      6 1088035
      6 121769
      6 137457
      6 2065963
      6 212686
      6 212754
      6 240689
      6 254149
      6 3260
      6 3562
      6 3899
      6 3908
      6 395328
      6 397089
      6 455306
      6 4733
      6 52147
      6 52853
      6 53164
      6 57577
      6 90345
      6 97169
      6 986140
      6 99072
      7 1000418
      7 110753
      7 1155236
      7 1233968
      7 140783
      7 1546422
      7 159016
      7 176347
      7 1891585
      7 205739
      7 241213
      7 261240
      7 268058
      7 269082
      7 301497
      7 308399
      7 313220
      7 32228
      7 3447
      7 368684
      7 38909
      7 39321
      7 4210
      7 434243
      7 4605
      7 669792
      7 669848
      7 91882
      7 97978
      8 1303110
      8 145517
      8 15193
      8 1734428
      8 20803
      8 23204
      8 241237
      8 254782
      8 312771
      8 32220
      8 376129
      8 379956
      8 395304
      8 4499
      8 487759
      8 54703
      8 661415
      8 90614
      9 1437197
      9 147368
      9 150094
      9 169379
      9 1734421
      9 202404
      9 207865
      9 234464
      9 240692
      9 39927
      9 43171
      9 468249
      9 669767
      9 71835
      9 90397
      9 91888
     10 143190
     10 1532252
     10 223682
     10 234458
     10 240679
     10 240695
     10 311941
     10 3469
     10 40685
     10 4686
     10 57917
     10 669764
     10 96050
     11 140785
     11 1540564
     11 1734426
     11 223700
     11 240686
     11 269175
     11 2820179
     11 376131
     11 395291
     12 244309
     12 254779
     12 2835572
     13 223655
     13 3398
     13 41964
     13 4447
     13 87471
     13 912382
     13 940194
     14 1891601
     14 227220
     14 241230
     14 4026
     14 595332
     14 64025
     14 76438
     15 13579
     15 140848
     15 240691
     15 310818
     15 46325
     15 49940
     15 741073
     15 81769
     16 114206
     16 286926
     16 41914
     17 140838
     17 174664
     17 220462
     17 241642
     17 34168
     17 381184
     18 223705
     18 234465
     18 241197
     18 253143
     18 29667
     18 395292
     18 669721
     18 71402
     19 1120116
     19 76515
     20 223681
     20 234471
     20 669803
     21 32218
     21 38852
     21 669775
     22 47247
     23 246694
     25 464075
     25 52153
     26 114204
     26 41931
     28 29665
     30 223703
     31 312740
     32 239422
     33 261773
     39 432996
     43 49554
     45 29672
     47 248829
     51 71274
     55 2835574
     57 148897
     63 135520
     85 38820
     86 669806
     96 189220
    131 2231393
    135 71275
    137 23138
    164 13597
    249 91835
    570 58024
   1767 1437201
   2246 78536
   2891 58023
   5564 1437183
  11328 53236
 151665 0
