      2 1426240
      2 1436118
      2 1522193
      2 1532252
      2 1533130
      2 153343
      2 1534592
      2 154493
      2 1546422
      2 1546459
      2 1572673
      2 1572681
      2 1623464
      2 1641274
      2 164261
      2 164435
      2 165318
      2 165334
      2 168011
      2 169386
      2 169387
      2 172265
      2 175059
      2 175104
      2 181189
      2 183561
      2 1891223
      2 1891441
      2 1891446
      2 1891447
      2 1891466
      2 1891477
      2 1891497
      2 1891500
      2 1891511
      2 1891515
      2 1891516
      2 1891521
      2 1891584
      2 1891610
      2 1891613
      2 1892299
      2 191662
      2 192294
      2 197809
      2 2005301
      2 2005303
      2 2005312
      2 2005313
      2 2005318
      2 202448
      2 203104
      2 204232
      2 2042670
      2 204401
      2 205739
      2 209194
      2 212670
      2 212754
      2 213833
      2 214052
      2 217038
      2 221193
      2 2231393
      2 223655
      2 223686
      2 223705
      2 227214
      2 22903
      2 230572
      2 23265
      2 239410
      2 240048
      2 240679
      2 240688
      2 241204
      2 241806
      2 244509
      2 254779
      2 2666036
      2 267242
      2 267261
      2 268058
      2 269175
      2 271552
      2 2759858
      2 2763534
      2 2780165
      2 278078
      2 278673
      2 2820164
      2 2820165
      2 2820169
      2 2820171
      2 2820172
      2 282782
      2 2835568
      2 2835573
      2 2835576
      2 2835577
      2 2835579
      2 2835583
      2 2835590
      2 286924
      2 289866
      2 29771
      2 29791
      2 29793
      2 2983923
      2 301497
      2 306377
      2 311943
      2 316496
      2 326839
      2 3316
      2 34168
      2 345293
      2 345916
      2 3468
      2 347188
      2 3518
      2 3524
      2 3579
      2 3580
      2 361984
      2 3621
      2 363809
      2 368342
      2 368343
      2 3726
      2 374724
      2 3764
      2 378942
      2 381184
      2 38596
      2 38785
      2 38787
      2 387931
      2 38844
      2 38846
      2 389631
      2 3899
      2 3908
      2 3911
      2 395279
      2 395293
      2 395316
      2 395325
      2 395326
      2 395328
      2 39910
      2 39927
      2 4028
      2 4041
      2 4123
      2 41241
      2 41492
      2 41503
      2 41964
      2 42038
      2 4209
      2 4217
      2 429301
      2 434553
      2 4428
      2 4545
      2 455306
      2 46032
      2 464057
      2 464078
      2 468249
      2 470272
      2 473050
      2 475020
      2 478334
      2 48026
      2 48027
      2 48032
      2 487759
      2 492572
      2 49990
      2 50271
      2 50451
      2 513295
      2 519064
      2 524254
      2 526696
      2 52709
      2 53038
      2 53164
      2 53172
      2 545883
      2 55316
      2 55464
      2 558113
      2 57948
      2 58041
      2 58650
      2 59297
      2 595332
      2 59991
      2 626748
      2 64025
      2 64435
      2 645205
      2 654618
      2 661415
      2 664071
      2 666727
      2 669130
      2 669616
      2 669622
      2 669628
      2 669680
      2 669681
      2 669698
      2 669715
      2 669721
      2 669726
      2 669750
      2 669754
      2 669770
      2 669780
      2 669799
      2 669803
      2 669826
      2 669858
      2 70741
      2 715723
      2 721789
      2 72332
      2 72917
      2 745087
      2 745661
      2 74823
      2 75717
      2 75961
      2 76438
      2 77069
      2 77113
      2 78511
      2 84892
      2 86092
      2 87701
      2 883016
      2 883867
      2 887860
      2 90397
      2 90602
      2 910631
      2 912382
      2 91888
      2 93340
      2 93815
      2 97036
      2 989179
      2 99028
      2 99108
      3 1000418
      3 100284
      3 105906
      3 1088035
      3 1095360
      3 1137917
      3 114206
      3 1143221
      3 115624
      3 115671
      3 121769
      3 122532
      3 127129
      3 1288821
      3 129741
      3 1301351
      3 1301411
      3 1301442
      3 1303112
      3 13385
      3 135518
      3 13651
      3 139271
      3 143190
      3 1435599
      3 1470351
      3 147387
      3 149054
      3 15304
      3 1532802
      3 1533305
      3 15371
      3 1623471
      3 1652081
      3 165328
      3 169379
      3 1734421
      3 174664
      3 1891444
      3 1891445
      3 1891452
      3 1891601
      3 189230
      3 1892835
      3 208876
      3 208932
      3 211941
      3 22694
      3 234458
      3 234466
      3 240676
      3 240686
      3 240695
      3 241235
      3 241237
      3 243113
      3 246694
      3 25168
      3 254029
      3 254778
      3 260603
      3 261240
      3 269081
      3 271580
      3 2820162
      3 2820179
      3 2835572
      3 2835587
      3 286847
      3 288950
      3 292239
      3 29618
      3 300649
      3 311954
      3 313117
      3 325515
      3 3332
      3 345918
      3 3517
      3 357469
      3 35899
      3 3610
      3 3619
      3 365477
      3 368684
      3 371026
      3 376131
      3 38494
      3 3898
      3 39321
      3 397089
      3 39879
      3 39917
      3 418171
      3 43368
      3 4346
      3 4447
      3 45894
      3 462882
      3 464048
      3 470570
      3 49056
      3 49770
      3 49940
      3 502525
      3 50459
      3 511106
      3 52159
      3 52725
      3 57917
      3 61236
      3 64024
      3 644182
      3 654647
      3 65561
      3 669679
      3 669682
      3 669706
      3 669736
      3 669767
      3 690759
      3 691236
      3 75950
      3 764772
      3 82286
      3 87471
      3 90225
      3 90363
      3 907198
      3 912374
      3 91882
      3 93823
      3 96050
      3 97169
      3 99071
      4 1233973
      4 13650
      4 1405028
      4 1437197
      4 148897
      4 157494
      4 161951
      4 174663
      4 176347
      4 1844630
      4 1891456
      4 202404
      4 227220
      4 234464
      4 234465
      4 240689
      4 240691
      4 241213
      4 241230
      4 241642
      4 269082
      4 270432
      4 2820155
      4 2835582
      4 286984
      4 2948571
      4 29669
      4 308399
      4 32228
      4 3260
      4 368338
      4 379956
      4 381272
      4 3874
      4 395292
      4 395304
      4 4210
      4 4499
      4 4544
      4 4702
      4 487764
      4 49554
      4 56018
      4 57577
      4 669619
      4 717482
      4 983334
      5 150094
      5 15193
      5 2065963
      5 223681
      5 239422
      5 241197
      5 3617
      5 395315
      5 41653
      5 41914
      5 434243
      5 52147
      5 52853
      5 669661
      5 669764
      5 669775
      5 78191
      5 940194
      6 102745
      6 107243
      6 13579
      6 137457
      6 140848
      6 1540564
      6 212686
      6 23204
      6 240692
      6 254782
      6 38909
      6 4026
      6 49170
      6 71402
      6 741073
      6 764531
      6 97978
      6 99072
      7 114204
      7 140838
      7 159016
      7 191066
      7 199171
      7 223703
      7 244309
      7 3469
      7 423282
      7 45899
      7 45912
      7 4605
      7 46325
      8 1303110
      8 145517
      8 147368
      8 220462
      8 234471
      8 248829
      8 29667
      8 312740
      9 261773
      9 286926
      9 29665
      9 313330
      9 40685
      9 52153
      9 76515
      9 81769
     10 32218
     10 49146
     10 91835
     11 217035
     11 253143
     11 29672
     11 41931
     11 49155
     13 3398
     13 464075
     13 71275
     15 2835574
     17 84009
     18 135520
     23 189220
     27 41945
     49 13597
     51 95629
     53 38820
     72 191523
     74 95630
     78 13417
    137 23138
    419 669730
    566 58024
    602 4345
    639 1149950
    643 71274
   1006 516948
   1317 217037
   1487 180763
   1492 180772
   2194 53236
   2231 78536
   2872 58023
   6177 1437183
   9411 13749
  11086 1437201
  14639 1734434
 121979 0
