1437183	M_pinsyl_r1_108961,M_pinsyl_r1_146132,M_pinsyl_r1_151195,M_pinsyl_r1_180729,M_pinsyl_r1_189985,M_pinsyl_r1_251471,M_pinsyl_r1_271568,M_pinsyl_r1_288776,M_pinsyl_r1_75605,M_pinsyl_r1_89661
1437197	M_pinsyl_r1_299496
1437201	M_pinsyl_r1_157973,M_pinsyl_r1_205930,M_pinsyl_r1_243249,M_pinsyl_r1_286469,M_pinsyl_r1_30705,M_pinsyl_r1_71469
172265	M_pinsyl_r1_179409
23224	M_pinsyl_r1_137289
241792	M_pinsyl_r1_303397
28528	M_pinsyl_r1_100139,M_pinsyl_r1_100303,M_pinsyl_r1_100740,M_pinsyl_r1_101229,M_pinsyl_r1_101393,M_pinsyl_r1_101700,M_pinsyl_r1_102210,M_pinsyl_r1_102348,M_pinsyl_r1_102707,M_pinsyl_r1_10291,M_pinsyl_r1_103297,M_pinsyl_r1_103305,M_pinsyl_r1_103373,M_pinsyl_r1_103628,M_pinsyl_r1_104029,M_pinsyl_r1_105138,M_pinsyl_r1_105243,M_pinsyl_r1_105363,M_pinsyl_r1_105971,M_pinsyl_r1_106,M_pinsyl_r1_106311,M_pinsyl_r1_106430,M_pinsyl_r1_106764,M_pinsyl_r1_106982,M_pinsyl_r1_107277,M_pinsyl_r1_107719,M_pinsyl_r1_107929,M_pinsyl_r1_108289,M_pinsyl_r1_109018,M_pinsyl_r1_109037,M_pinsyl_r1_109618,M_pinsyl_r1_110365,M_pinsyl_r1_110912,M_pinsyl_r1_111110,M_pinsyl_r1_111360,M_pinsyl_r1_111895,M_pinsyl_r1_112138,M_pinsyl_r1_112232,M_pinsyl_r1_112362,M_pinsyl_r1_112475,M_pinsyl_r1_113373,M_pinsyl_r1_113705,M_pinsyl_r1_113715,M_pinsyl_r1_113731,M_pinsyl_r1_113744,M_pinsyl_r1_113915,M_pinsyl_r1_114012,M_pinsyl_r1_114584,M_pinsyl_r1_114948,M_pinsyl_r1_115351,M_pinsyl_r1_115356,M_pinsyl_r1_116113,M_pinsyl_r1_116393,M_pinsyl_r1_1167,M_pinsyl_r1_117406,M_pinsyl_r1_117671,M_pinsyl_r1_11768,M_pinsyl_r1_118455,M_pinsyl_r1_118734,M_pinsyl_r1_119544,M_pinsyl_r1_119731,M_pinsyl_r1_119856,M_pinsyl_r1_120065,M_pinsyl_r1_120229,M_pinsyl_r1_120406,M_pinsyl_r1_121229,M_pinsyl_r1_121238,M_pinsyl_r1_121551,M_pinsyl_r1_122138,M_pinsyl_r1_122639,M_pinsyl_r1_122926,M_pinsyl_r1_123480,M_pinsyl_r1_123635,M_pinsyl_r1_12367,M_pinsyl_r1_12399,M_pinsyl_r1_124367,M_pinsyl_r1_124870,M_pinsyl_r1_125170,M_pinsyl_r1_125562,M_pinsyl_r1_125631,M_pinsyl_r1_125751,M_pinsyl_r1_125768,M_pinsyl_r1_126259,M_pinsyl_r1_126519,M_pinsyl_r1_126607,M_pinsyl_r1_127860,M_pinsyl_r1_127914,M_pinsyl_r1_128022,M_pinsyl_r1_12822,M_pinsyl_r1_128315,M_pinsyl_r1_12844,M_pinsyl_r1_128490,M_pinsyl_r1_12916,M_pinsyl_r1_129170,M_pinsyl_r1_129423,M_pinsyl_r1_130738,M_pinsyl_r1_131597,M_pinsyl_r1_131740,M_pinsyl_r1_131756,M_pinsyl_r1_131759,M_pinsyl_r1_131773,M_pinsyl_r1_132191,M_pinsyl_r1_132755,M_pinsyl_r1_132770,M_pinsyl_r1_133760,M_pinsyl_r1_133963,M_pinsyl_r1_134312,M_pinsyl_r1_134449,M_pinsyl_r1_13451,M_pinsyl_r1_134587,M_pinsyl_r1_134782,M_pinsyl_r1_135603,M_pinsyl_r1_135670,M_pinsyl_r1_136042,M_pinsyl_r1_136477,M_pinsyl_r1_136887,M_pinsyl_r1_13710,M_pinsyl_r1_137209,M_pinsyl_r1_13761,M_pinsyl_r1_138088,M_pinsyl_r1_138613,M_pinsyl_r1_138677,M_pinsyl_r1_139323,M_pinsyl_r1_139506,M_pinsyl_r1_139785,M_pinsyl_r1_141077,M_pinsyl_r1_141119,M_pinsyl_r1_141324,M_pinsyl_r1_141619,M_pinsyl_r1_141964,M_pinsyl_r1_143392,M_pinsyl_r1_14349,M_pinsyl_r1_143588,M_pinsyl_r1_14423,M_pinsyl_r1_144247,M_pinsyl_r1_145020,M_pinsyl_r1_145129,M_pinsyl_r1_145137,M_pinsyl_r1_14636,M_pinsyl_r1_147009,M_pinsyl_r1_147735,M_pinsyl_r1_148007,M_pinsyl_r1_148052,M_pinsyl_r1_148402,M_pinsyl_r1_148605,M_pinsyl_r1_148868,M_pinsyl_r1_149049,M_pinsyl_r1_149522,M_pinsyl_r1_149865,M_pinsyl_r1_149868,M_pinsyl_r1_150051,M_pinsyl_r1_150516,M_pinsyl_r1_150651,M_pinsyl_r1_151046,M_pinsyl_r1_151235,M_pinsyl_r1_151368,M_pinsyl_r1_151715,M_pinsyl_r1_151733,M_pinsyl_r1_15263,M_pinsyl_r1_152648,M_pinsyl_r1_152661,M_pinsyl_r1_152804,M_pinsyl_r1_153101,M_pinsyl_r1_153434,M_pinsyl_r1_154198,M_pinsyl_r1_155008,M_pinsyl_r1_155168,M_pinsyl_r1_155613,M_pinsyl_r1_155673,M_pinsyl_r1_155761,M_pinsyl_r1_156004,M_pinsyl_r1_156468,M_pinsyl_r1_157641,M_pinsyl_r1_158648,M_pinsyl_r1_1591,M_pinsyl_r1_159182,M_pinsyl_r1_159467,M_pinsyl_r1_15958,M_pinsyl_r1_160642,M_pinsyl_r1_160659,M_pinsyl_r1_161032,M_pinsyl_r1_161464,M_pinsyl_r1_161482,M_pinsyl_r1_161525,M_pinsyl_r1_161922,M_pinsyl_r1_162413,M_pinsyl_r1_162523,M_pinsyl_r1_162754,M_pinsyl_r1_162914,M_pinsyl_r1_163216,M_pinsyl_r1_163478,M_pinsyl_r1_163526,M_pinsyl_r1_164137,M_pinsyl_r1_164456,M_pinsyl_r1_165071,M_pinsyl_r1_165229,M_pinsyl_r1_16559,M_pinsyl_r1_166304,M_pinsyl_r1_166547,M_pinsyl_r1_166981,M_pinsyl_r1_167387,M_pinsyl_r1_167561,M_pinsyl_r1_168169,M_pinsyl_r1_168178,M_pinsyl_r1_168242,M_pinsyl_r1_168502,M_pinsyl_r1_168902,M_pinsyl_r1_170199,M_pinsyl_r1_170276,M_pinsyl_r1_170477,M_pinsyl_r1_170621,M_pinsyl_r1_17150,M_pinsyl_r1_171960,M_pinsyl_r1_172015,M_pinsyl_r1_172056,M_pinsyl_r1_172179,M_pinsyl_r1_17223,M_pinsyl_r1_17286,M_pinsyl_r1_173236,M_pinsyl_r1_173333,M_pinsyl_r1_173533,M_pinsyl_r1_173917,M_pinsyl_r1_173935,M_pinsyl_r1_174064,M_pinsyl_r1_17438,M_pinsyl_r1_174534,M_pinsyl_r1_17470,M_pinsyl_r1_174944,M_pinsyl_r1_175160,M_pinsyl_r1_176393,M_pinsyl_r1_176714,M_pinsyl_r1_177630,M_pinsyl_r1_177822,M_pinsyl_r1_178605,M_pinsyl_r1_178836,M_pinsyl_r1_179032,M_pinsyl_r1_179212,M_pinsyl_r1_179343,M_pinsyl_r1_179391,M_pinsyl_r1_179771,M_pinsyl_r1_179947,M_pinsyl_r1_180458,M_pinsyl_r1_180482,M_pinsyl_r1_180829,M_pinsyl_r1_180908,M_pinsyl_r1_18093,M_pinsyl_r1_18106,M_pinsyl_r1_181268,M_pinsyl_r1_181290,M_pinsyl_r1_181312,M_pinsyl_r1_181342,M_pinsyl_r1_181727,M_pinsyl_r1_182563,M_pinsyl_r1_182872,M_pinsyl_r1_182881,M_pinsyl_r1_183150,M_pinsyl_r1_183770,M_pinsyl_r1_183947,M_pinsyl_r1_184008,M_pinsyl_r1_184304,M_pinsyl_r1_184913,M_pinsyl_r1_185125,M_pinsyl_r1_185316,M_pinsyl_r1_185699,M_pinsyl_r1_186154,M_pinsyl_r1_186605,M_pinsyl_r1_186828,M_pinsyl_r1_186965,M_pinsyl_r1_187492,M_pinsyl_r1_187756,M_pinsyl_r1_188466,M_pinsyl_r1_188510,M_pinsyl_r1_188747,M_pinsyl_r1_18875,M_pinsyl_r1_18885,M_pinsyl_r1_189183,M_pinsyl_r1_189544,M_pinsyl_r1_19034,M_pinsyl_r1_190515,M_pinsyl_r1_190708,M_pinsyl_r1_190806,M_pinsyl_r1_191137,M_pinsyl_r1_191501,M_pinsyl_r1_191879,M_pinsyl_r1_19215,M_pinsyl_r1_192531,M_pinsyl_r1_192587,M_pinsyl_r1_192592,M_pinsyl_r1_193051,M_pinsyl_r1_193167,M_pinsyl_r1_19353,M_pinsyl_r1_194418,M_pinsyl_r1_194701,M_pinsyl_r1_194831,M_pinsyl_r1_195369,M_pinsyl_r1_19581,M_pinsyl_r1_195907,M_pinsyl_r1_19609,M_pinsyl_r1_196241,M_pinsyl_r1_196383,M_pinsyl_r1_196548,M_pinsyl_r1_196723,M_pinsyl_r1_197422,M_pinsyl_r1_198096,M_pinsyl_r1_198341,M_pinsyl_r1_198519,M_pinsyl_r1_198604,M_pinsyl_r1_198946,M_pinsyl_r1_200081,M_pinsyl_r1_200154,M_pinsyl_r1_200819,M_pinsyl_r1_201133,M_pinsyl_r1_201180,M_pinsyl_r1_201536,M_pinsyl_r1_201792,M_pinsyl_r1_201917,M_pinsyl_r1_202516,M_pinsyl_r1_202670,M_pinsyl_r1_203544,M_pinsyl_r1_203847,M_pinsyl_r1_204218,M_pinsyl_r1_204345,M_pinsyl_r1_204536,M_pinsyl_r1_205037,M_pinsyl_r1_205145,M_pinsyl_r1_205559,M_pinsyl_r1_205861,M_pinsyl_r1_206649,M_pinsyl_r1_207240,M_pinsyl_r1_207402,M_pinsyl_r1_207696,M_pinsyl_r1_207824,M_pinsyl_r1_208007,M_pinsyl_r1_208076,M_pinsyl_r1_208579,M_pinsyl_r1_208720,M_pinsyl_r1_208843,M_pinsyl_r1_208890,M_pinsyl_r1_209211,M_pinsyl_r1_210245,M_pinsyl_r1_211087,M_pinsyl_r1_211163,M_pinsyl_r1_211201,M_pinsyl_r1_211256,M_pinsyl_r1_211367,M_pinsyl_r1_211369,M_pinsyl_r1_211982,M_pinsyl_r1_212174,M_pinsyl_r1_212223,M_pinsyl_r1_212548,M_pinsyl_r1_2127,M_pinsyl_r1_21330,M_pinsyl_r1_214103,M_pinsyl_r1_214478,M_pinsyl_r1_214736,M_pinsyl_r1_215022,M_pinsyl_r1_215190,M_pinsyl_r1_215298,M_pinsyl_r1_215378,M_pinsyl_r1_215596,M_pinsyl_r1_215816,M_pinsyl_r1_216240,M_pinsyl_r1_216759,M_pinsyl_r1_216962,M_pinsyl_r1_21704,M_pinsyl_r1_217041,M_pinsyl_r1_217111,M_pinsyl_r1_217358,M_pinsyl_r1_217569,M_pinsyl_r1_217952,M_pinsyl_r1_218296,M_pinsyl_r1_218402,M_pinsyl_r1_218420,M_pinsyl_r1_219393,M_pinsyl_r1_219709,M_pinsyl_r1_219976,M_pinsyl_r1_22005,M_pinsyl_r1_220160,M_pinsyl_r1_220173,M_pinsyl_r1_22033,M_pinsyl_r1_220422,M_pinsyl_r1_220658,M_pinsyl_r1_220661,M_pinsyl_r1_221487,M_pinsyl_r1_221496,M_pinsyl_r1_221721,M_pinsyl_r1_222359,M_pinsyl_r1_223063,M_pinsyl_r1_223808,M_pinsyl_r1_224821,M_pinsyl_r1_224941,M_pinsyl_r1_224966,M_pinsyl_r1_225180,M_pinsyl_r1_225237,M_pinsyl_r1_225609,M_pinsyl_r1_226054,M_pinsyl_r1_227231,M_pinsyl_r1_227273,M_pinsyl_r1_227602,M_pinsyl_r1_228736,M_pinsyl_r1_230797,M_pinsyl_r1_230917,M_pinsyl_r1_231225,M_pinsyl_r1_231439,M_pinsyl_r1_23147,M_pinsyl_r1_231500,M_pinsyl_r1_231607,M_pinsyl_r1_231806,M_pinsyl_r1_232025,M_pinsyl_r1_233027,M_pinsyl_r1_233623,M_pinsyl_r1_23554,M_pinsyl_r1_235880,M_pinsyl_r1_236770,M_pinsyl_r1_236888,M_pinsyl_r1_237090,M_pinsyl_r1_237799,M_pinsyl_r1_238126,M_pinsyl_r1_238707,M_pinsyl_r1_239647,M_pinsyl_r1_239706,M_pinsyl_r1_239806,M_pinsyl_r1_240056,M_pinsyl_r1_240219,M_pinsyl_r1_240894,M_pinsyl_r1_242584,M_pinsyl_r1_243057,M_pinsyl_r1_243654,M_pinsyl_r1_243693,M_pinsyl_r1_244336,M_pinsyl_r1_245815,M_pinsyl_r1_246138,M_pinsyl_r1_246440,M_pinsyl_r1_24676,M_pinsyl_r1_247380,M_pinsyl_r1_248208,M_pinsyl_r1_248382,M_pinsyl_r1_248812,M_pinsyl_r1_249059,M_pinsyl_r1_249529,M_pinsyl_r1_249700,M_pinsyl_r1_250370,M_pinsyl_r1_251076,M_pinsyl_r1_251384,M_pinsyl_r1_251857,M_pinsyl_r1_252200,M_pinsyl_r1_252374,M_pinsyl_r1_252478,M_pinsyl_r1_253127,M_pinsyl_r1_253225,M_pinsyl_r1_253281,M_pinsyl_r1_253678,M_pinsyl_r1_253728,M_pinsyl_r1_254107,M_pinsyl_r1_254484,M_pinsyl_r1_254807,M_pinsyl_r1_254887,M_pinsyl_r1_254998,M_pinsyl_r1_255395,M_pinsyl_r1_255505,M_pinsyl_r1_256566,M_pinsyl_r1_257191,M_pinsyl_r1_257850,M_pinsyl_r1_258388,M_pinsyl_r1_259158,M_pinsyl_r1_259180,M_pinsyl_r1_259211,M_pinsyl_r1_259252,M_pinsyl_r1_260422,M_pinsyl_r1_260624,M_pinsyl_r1_260805,M_pinsyl_r1_260878,M_pinsyl_r1_262221,M_pinsyl_r1_262320,M_pinsyl_r1_262743,M_pinsyl_r1_263499,M_pinsyl_r1_263813,M_pinsyl_r1_263815,M_pinsyl_r1_264214,M_pinsyl_r1_264355,M_pinsyl_r1_264563,M_pinsyl_r1_264612,M_pinsyl_r1_264626,M_pinsyl_r1_264642,M_pinsyl_r1_264752,M_pinsyl_r1_264854,M_pinsyl_r1_265197,M_pinsyl_r1_265597,M_pinsyl_r1_266397,M_pinsyl_r1_266625,M_pinsyl_r1_267271,M_pinsyl_r1_267808,M_pinsyl_r1_268224,M_pinsyl_r1_268521,M_pinsyl_r1_268550,M_pinsyl_r1_268789,M_pinsyl_r1_269354,M_pinsyl_r1_26969,M_pinsyl_r1_269955,M_pinsyl_r1_269973,M_pinsyl_r1_270050,M_pinsyl_r1_270130,M_pinsyl_r1_270831,M_pinsyl_r1_271046,M_pinsyl_r1_271076,M_pinsyl_r1_271233,M_pinsyl_r1_27137,M_pinsyl_r1_271955,M_pinsyl_r1_271959,M_pinsyl_r1_272058,M_pinsyl_r1_272059,M_pinsyl_r1_272526,M_pinsyl_r1_273993,M_pinsyl_r1_274551,M_pinsyl_r1_274741,M_pinsyl_r1_274932,M_pinsyl_r1_275239,M_pinsyl_r1_275539,M_pinsyl_r1_275676,M_pinsyl_r1_276018,M_pinsyl_r1_276442,M_pinsyl_r1_276720,M_pinsyl_r1_2769,M_pinsyl_r1_277088,M_pinsyl_r1_277518,M_pinsyl_r1_277654,M_pinsyl_r1_277711,M_pinsyl_r1_277892,M_pinsyl_r1_278668,M_pinsyl_r1_278795,M_pinsyl_r1_278860,M_pinsyl_r1_280467,M_pinsyl_r1_280503,M_pinsyl_r1_281501,M_pinsyl_r1_281603,M_pinsyl_r1_283386,M_pinsyl_r1_283549,M_pinsyl_r1_284351,M_pinsyl_r1_284363,M_pinsyl_r1_284665,M_pinsyl_r1_284734,M_pinsyl_r1_284812,M_pinsyl_r1_284962,M_pinsyl_r1_28539,M_pinsyl_r1_285636,M_pinsyl_r1_286128,M_pinsyl_r1_286973,M_pinsyl_r1_287259,M_pinsyl_r1_28736,M_pinsyl_r1_287428,M_pinsyl_r1_287753,M_pinsyl_r1_288542,M_pinsyl_r1_289535,M_pinsyl_r1_289580,M_pinsyl_r1_289886,M_pinsyl_r1_290634,M_pinsyl_r1_290702,M_pinsyl_r1_291283,M_pinsyl_r1_291651,M_pinsyl_r1_292193,M_pinsyl_r1_292411,M_pinsyl_r1_292592,M_pinsyl_r1_292711,M_pinsyl_r1_293544,M_pinsyl_r1_293841,M_pinsyl_r1_294637,M_pinsyl_r1_294777,M_pinsyl_r1_295193,M_pinsyl_r1_295717,M_pinsyl_r1_296187,M_pinsyl_r1_296393,M_pinsyl_r1_296442,M_pinsyl_r1_296983,M_pinsyl_r1_297505,M_pinsyl_r1_297979,M_pinsyl_r1_298190,M_pinsyl_r1_298990,M_pinsyl_r1_299835,M_pinsyl_r1_299951,M_pinsyl_r1_300010,M_pinsyl_r1_300448,M_pinsyl_r1_300523,M_pinsyl_r1_300536,M_pinsyl_r1_301397,M_pinsyl_r1_301476,M_pinsyl_r1_302119,M_pinsyl_r1_302217,M_pinsyl_r1_302703,M_pinsyl_r1_302898,M_pinsyl_r1_302933,M_pinsyl_r1_303655,M_pinsyl_r1_304195,M_pinsyl_r1_304510,M_pinsyl_r1_30476,M_pinsyl_r1_305375,M_pinsyl_r1_306535,M_pinsyl_r1_307040,M_pinsyl_r1_308342,M_pinsyl_r1_308368,M_pinsyl_r1_308556,M_pinsyl_r1_308575,M_pinsyl_r1_308728,M_pinsyl_r1_309005,M_pinsyl_r1_309091,M_pinsyl_r1_309255,M_pinsyl_r1_309348,M_pinsyl_r1_309598,M_pinsyl_r1_309729,M_pinsyl_r1_309861,M_pinsyl_r1_309872,M_pinsyl_r1_310318,M_pinsyl_r1_311008,M_pinsyl_r1_311026,M_pinsyl_r1_31113,M_pinsyl_r1_311442,M_pinsyl_r1_311913,M_pinsyl_r1_312571,M_pinsyl_r1_312947,M_pinsyl_r1_312996,M_pinsyl_r1_313006,M_pinsyl_r1_313513,M_pinsyl_r1_313582,M_pinsyl_r1_313715,M_pinsyl_r1_313925,M_pinsyl_r1_314484,M_pinsyl_r1_315174,M_pinsyl_r1_315338,M_pinsyl_r1_315409,M_pinsyl_r1_315486,M_pinsyl_r1_315635,M_pinsyl_r1_316226,M_pinsyl_r1_316427,M_pinsyl_r1_31791,M_pinsyl_r1_318569,M_pinsyl_r1_318703,M_pinsyl_r1_318852,M_pinsyl_r1_31930,M_pinsyl_r1_319538,M_pinsyl_r1_320064,M_pinsyl_r1_320173,M_pinsyl_r1_32027,M_pinsyl_r1_320521,M_pinsyl_r1_321272,M_pinsyl_r1_32149,M_pinsyl_r1_322220,M_pinsyl_r1_323767,M_pinsyl_r1_3240,M_pinsyl_r1_324138,M_pinsyl_r1_324685,M_pinsyl_r1_324761,M_pinsyl_r1_325204,M_pinsyl_r1_325404,M_pinsyl_r1_326295,M_pinsyl_r1_326447,M_pinsyl_r1_326640,M_pinsyl_r1_326807,M_pinsyl_r1_326876,M_pinsyl_r1_327316,M_pinsyl_r1_327407,M_pinsyl_r1_34837,M_pinsyl_r1_34888,M_pinsyl_r1_36695,M_pinsyl_r1_37033,M_pinsyl_r1_37845,M_pinsyl_r1_38322,M_pinsyl_r1_38825,M_pinsyl_r1_38973,M_pinsyl_r1_39064,M_pinsyl_r1_39065,M_pinsyl_r1_40114,M_pinsyl_r1_41032,M_pinsyl_r1_41561,M_pinsyl_r1_43184,M_pinsyl_r1_43382,M_pinsyl_r1_43400,M_pinsyl_r1_43586,M_pinsyl_r1_44018,M_pinsyl_r1_44249,M_pinsyl_r1_44419,M_pinsyl_r1_44544,M_pinsyl_r1_44758,M_pinsyl_r1_45241,M_pinsyl_r1_45605,M_pinsyl_r1_45707,M_pinsyl_r1_46177,M_pinsyl_r1_46498,M_pinsyl_r1_46666,M_pinsyl_r1_47380,M_pinsyl_r1_47526,M_pinsyl_r1_47616,M_pinsyl_r1_49024,M_pinsyl_r1_49633,M_pinsyl_r1_49952,M_pinsyl_r1_51303,M_pinsyl_r1_51410,M_pinsyl_r1_5162,M_pinsyl_r1_51632,M_pinsyl_r1_51730,M_pinsyl_r1_51923,M_pinsyl_r1_53219,M_pinsyl_r1_53653,M_pinsyl_r1_54340,M_pinsyl_r1_54966,M_pinsyl_r1_5521,M_pinsyl_r1_55348,M_pinsyl_r1_56061,M_pinsyl_r1_56388,M_pinsyl_r1_5726,M_pinsyl_r1_57340,M_pinsyl_r1_57639,M_pinsyl_r1_57839,M_pinsyl_r1_58111,M_pinsyl_r1_5845,M_pinsyl_r1_59197,M_pinsyl_r1_59531,M_pinsyl_r1_59750,M_pinsyl_r1_60060,M_pinsyl_r1_60071,M_pinsyl_r1_60122,M_pinsyl_r1_6093,M_pinsyl_r1_61388,M_pinsyl_r1_61582,M_pinsyl_r1_61988,M_pinsyl_r1_62016,M_pinsyl_r1_62943,M_pinsyl_r1_63013,M_pinsyl_r1_63350,M_pinsyl_r1_63457,M_pinsyl_r1_63661,M_pinsyl_r1_63701,M_pinsyl_r1_64140,M_pinsyl_r1_64153,M_pinsyl_r1_64912,M_pinsyl_r1_65485,M_pinsyl_r1_65516,M_pinsyl_r1_65542,M_pinsyl_r1_66164,M_pinsyl_r1_6621,M_pinsyl_r1_6703,M_pinsyl_r1_67295,M_pinsyl_r1_67616,M_pinsyl_r1_67856,M_pinsyl_r1_68087,M_pinsyl_r1_68248,M_pinsyl_r1_68760,M_pinsyl_r1_68913,M_pinsyl_r1_68963,M_pinsyl_r1_69311,M_pinsyl_r1_72067,M_pinsyl_r1_72468,M_pinsyl_r1_72935,M_pinsyl_r1_73046,M_pinsyl_r1_73140,M_pinsyl_r1_73352,M_pinsyl_r1_73915,M_pinsyl_r1_74068,M_pinsyl_r1_745,M_pinsyl_r1_74835,M_pinsyl_r1_74909,M_pinsyl_r1_74988,M_pinsyl_r1_76293,M_pinsyl_r1_76353,M_pinsyl_r1_76748,M_pinsyl_r1_77018,M_pinsyl_r1_77228,M_pinsyl_r1_77309,M_pinsyl_r1_77685,M_pinsyl_r1_78034,M_pinsyl_r1_78323,M_pinsyl_r1_7916,M_pinsyl_r1_79663,M_pinsyl_r1_79940,M_pinsyl_r1_80950,M_pinsyl_r1_81213,M_pinsyl_r1_81453,M_pinsyl_r1_81748,M_pinsyl_r1_8232,M_pinsyl_r1_83588,M_pinsyl_r1_8362,M_pinsyl_r1_84517,M_pinsyl_r1_84837,M_pinsyl_r1_85029,M_pinsyl_r1_85342,M_pinsyl_r1_86157,M_pinsyl_r1_86295,M_pinsyl_r1_86720,M_pinsyl_r1_87267,M_pinsyl_r1_88047,M_pinsyl_r1_88449,M_pinsyl_r1_88817,M_pinsyl_r1_88852,M_pinsyl_r1_89210,M_pinsyl_r1_89590,M_pinsyl_r1_90169,M_pinsyl_r1_9037,M_pinsyl_r1_9047,M_pinsyl_r1_90549,M_pinsyl_r1_91119,M_pinsyl_r1_91547,M_pinsyl_r1_91871,M_pinsyl_r1_91965,M_pinsyl_r1_92188,M_pinsyl_r1_93033,M_pinsyl_r1_93175,M_pinsyl_r1_93542,M_pinsyl_r1_93892,M_pinsyl_r1_9404,M_pinsyl_r1_94046,M_pinsyl_r1_94301,M_pinsyl_r1_94413,M_pinsyl_r1_94755,M_pinsyl_r1_95535,M_pinsyl_r1_95576,M_pinsyl_r1_95627,M_pinsyl_r1_96311,M_pinsyl_r1_96455,M_pinsyl_r1_96585,M_pinsyl_r1_96644,M_pinsyl_r1_96697,M_pinsyl_r1_97273,M_pinsyl_r1_97648,M_pinsyl_r1_97808,M_pinsyl_r1_97967,M_pinsyl_r1_9833,M_pinsyl_r1_98405,M_pinsyl_r1_98509,M_pinsyl_r1_98561,M_pinsyl_r1_98591,M_pinsyl_r1_99314
29668	M_pinsyl_r1_208500
331118	M_pinsyl_r1_103620,M_pinsyl_r1_16195,M_pinsyl_r1_228799,M_pinsyl_r1_236342,M_pinsyl_r1_251152,M_pinsyl_r1_61805
3313	M_pinsyl_r1_102189,M_pinsyl_r1_126103,M_pinsyl_r1_13383,M_pinsyl_r1_135358,M_pinsyl_r1_13550,M_pinsyl_r1_145038,M_pinsyl_r1_15404,M_pinsyl_r1_159141,M_pinsyl_r1_171493,M_pinsyl_r1_173041,M_pinsyl_r1_173514,M_pinsyl_r1_173659,M_pinsyl_r1_184778,M_pinsyl_r1_187743,M_pinsyl_r1_194603,M_pinsyl_r1_195046,M_pinsyl_r1_209867,M_pinsyl_r1_224098,M_pinsyl_r1_232546,M_pinsyl_r1_236696,M_pinsyl_r1_240033,M_pinsyl_r1_244866,M_pinsyl_r1_245876,M_pinsyl_r1_25965,M_pinsyl_r1_264668,M_pinsyl_r1_272495,M_pinsyl_r1_309582,M_pinsyl_r1_67132,M_pinsyl_r1_6843
